time,BTC Open,BTC High,BTC Low,BTC Close,BTC Volume,BTC RSI,BTC MACD,BTC Signal,ETH Open,ETH High,ETH Low,ETH Close,ETH Volume,ETH RSI,ETH MACD,ETH Signal,USDT Open,USDT High,USDT Low,USDT Close,USDT Volume,USDT RSI,USDT MACD,USDT Signal
2022-02-17 18:00:00,41775.82,41878.09,40804.6,41236.6,352.12187714,25.64705909475522,-433.046353943384,-114.79276197825796,2951.98,2957.41,2885.23,2912.63,35548.79436,33.1502706526166,-23.67619066855696,2.5598832708966635,1.0006,1.0007,1.0005,1.0007,5305919.2412,55.60807058668544,2.03145590833e-05,2.14858487013e-05
2022-02-17 20:00:00,41226.14,41226.14,40088.88,40710.07,406.91983153,22.668346748258443,-563.3198859299082,-204.49818676858803,2912.78,2917.62,2853.0,2895.62,30711.35003,31.84242373578209,-32.522886004911925,-4.456670584265054,1.0006,1.0008,1.0005,1.0006,7649029.361199999,49.57783064260324,1.64562580018e-05,2.04799305614e-05
2022-02-17 22:00:00,40701.6,40795.49,40448.83,40556.11,107.14834386,21.868548557741263,-671.2481530312652,-297.8481800211235,2895.56,2905.66,2873.05,2893.56,9740.8265,31.67942108720869,-39.24775686952171,-11.414887841316386,1.0005,1.0006,1.0005,1.0006,2947702.7412,49.57783064260324,1.32458368355e-05,1.90331118162e-05
2022-02-18 00:00:00,40532.66,40972.11,40331.93,40817.35,241.37811169,26.60080552981344,-727.3181269365305,-383.7421694042049,2894.52,2924.06,2863.36,2910.35,20500.99272,34.617207179198715,-42.72988923501907,-17.677888120056924,1.0005,1.0006,1.0005,1.0006,3740025.8612,49.57783064260324,1.05795998892e-05,1.73424094308e-05
2022-02-18 02:00:00,40819.66,40927.33,40607.88,40727.25,53.80194348,26.015550378555545,-770.1465323957964,-461.0230420025232,2910.55,2921.48,2897.61,2909.31,10337.10043,34.51819604163511,-45.05406827653405,-23.15312415135235,1.0006,1.0006,1.0005,1.0006,3028090.5212000003,49.57783064260324,8.3701025679e-06,1.55479480582e-05
2022-02-18 04:00:00,40731.95,40815.35,40503.6,40659.03,118.35865521,25.5570571683444,-800.3670035402829,-528.8918343100752,2909.32,2913.78,2877.59,2901.43,8002.60074,33.730971837431795,-46.99017358511082,-27.920534038104044,1.0005,1.0006,1.0005,1.0006,1697661.3012,49.57783064260324,6.5436291389e-06,1.37470842744e-05
2022-02-18 06:00:00,40643.49,40813.35,40596.74,40690.03,103.58902606,26.193601370958163,-812.4500848809403,-585.6034844242482,2901.26,2919.12,2896.46,2907.25,5744.18716,34.91165942484409,-47.507291150689525,-31.83788546062114,1.0006,1.0006,1.0005,1.0006,3290401.0912,49.57783064260324,5.0380601659e-06,1.20052794527e-05
2022-02-18 08:00:00,40697.33,40996.31,40697.33,40918.55,95.0786323,30.88522472290016,-794.4286804056101,-627.3685236205206,2907.18,2945.98,2905.54,2932.17,5276.4636,39.85303485449303,-45.38312638126308,-34.54693364474953,1.0006,1.0006,1.0005,1.0005,1995965.74118,42.40455701891243,-4.176138433e-06,8.7689958755e-06
2022-02-18 10:00:00,40917.95,40917.95,40112.78,40209.15,191.71443981,25.4721257587338,-827.8463415100559,-667.4640871984277,2932.09,2932.46,2873.96,2879.97,6135.48258,34.02582722325894,-47.36581066298049,-37.11070904839572,1.0006,1.0006,1.0005,1.0005,2173920.83117,42.40455701891244,-1.13476485783e-05,4.7456669847e-06
2022-02-18 12:00:00,40220.35,40573.01,40112.78,40412.31,117.5461624,29.294056616406024,-828.3876276572992,-699.648795290202,2880.48,2909.29,2870.25,2899.4,9529.16727,37.678604911691465,-46.829442955915965,-39.054455829899766,1.0005,1.0006,1.0005,1.0006,1706905.96119,50.68050684781153,-8.8598271983e-06,2.0245681481e-06
2022-02-18 14:00:00,40420.46,40811.13,39626.36,39860.98,582.80313995,25.47591534683241,-863.3521381412356,-732.3894638604087,2899.39,2909.16,2786.5,2800.31,45593.02339,28.89281435055163,-53.78015836541317,-41.99959633700245,1.0006,1.0006,1.0002,1.0003,5867797.2312,34.612332599664185,-3.07413366336e-05,-4.5286128081e-06
2022-02-18 16:00:00,39835.62,40434.36,39450.0,40063.59,369.74353338,29.13152246704054,-864.7445934988427,-758.8604897880955,2800.33,2827.11,2765.53,2784.69,32846.31626,27.792663873241068,-59.85903615501456,-45.57148430060487,1.0002,1.0005,1.0002,1.0005,4997479.7512,46.73642687442227,-3.15802248049e-05,-9.9389352075e-06
2022-02-18 18:00:00,40050.47,40354.04,39802.53,40232.95,162.6586014,32.128509755622005,-842.4707098787403,-775.5825338062244,2784.68,2813.4,2752.67,2799.23,23216.26263,30.447531389711187,-62.77964939581307,-49.0131173196465,1.0005,1.0005,1.0004,1.0004,3714784.8612,42.49380996198288,-3.98547927475e-05,-1.59221067155e-05
2022-02-18 20:00:00,40236.66,40311.76,39921.03,40007.25,97.90126608,30.29011761318461,-833.4234140524131,-787.1507098554622,2798.98,2809.18,2773.0,2782.88,18841.21732,29.14965599769802,-65.65671504719876,-52.34183686515696,1.0004,1.0006,1.0004,1.0004,3332097.9012,42.49380996198288,-4.58835306771e-05,-2.19143915078e-05
2022-02-18 22:00:00,40001.54,40107.02,39745.63,39996.99,78.14863834,30.205505184302183,-817.6558356807654,-793.2517350205228,2783.04,2792.64,2753.88,2780.08,11379.49769,28.922283232325896,-67.38596346298891,-55.35066218472335,1.0005,1.0006,1.0004,1.0004,3124338.5212,42.49380996198288,-5.00840116113e-05,-2.75483155285e-05
2022-02-19 00:00:00,40008.75,40322.8,39952.19,40171.14,59.13400542,33.59618688521432,-782.0919969487732,-791.0197874061729,2780.05,2833.3,2767.41,2822.14,9119.5606,36.88617634221394,-64.61764283760476,-57.20405831529963,1.0005,1.0006,1.0004,1.0005,2131869.8512,48.34984893912108,-4.4827020758e-05,-3.10040565744e-05
2022-02-19 02:00:00,40176.93,40268.36,40096.4,40171.33,55.34658501,33.59997696968986,-745.3007045297127,-781.8759708308809,2822.25,2829.11,2803.93,2807.25,4793.87939,35.375055497037465,-62.90015354036541,-58.34327736031279,1.0006,1.0006,1.0005,1.0006,2640272.6312,53.45434838939343,-3.22202385139e-05,-3.12472929623e-05
2022-02-19 04:00:00,40171.33,40321.06,40106.98,40276.76,19.24320142,35.79002510469982,-699.571792183946,-765.4151351014939,2807.3,2825.09,2797.2,2810.91,4783.36169,36.0683575579931,-60.54576558907684,-58.7837750060656,1.0006,1.0006,1.0005,1.0006,1836640.1412,53.45434838939343,-2.19759477126e-05,-2.93930239124e-05
2022-02-19 06:00:00,40269.08,40471.27,40240.8,40306.75,37.01692269,36.43229696055451,-653.3796039679364,-743.0080288747824,2810.92,2827.87,2805.01,2813.81,4431.3952,36.64829640654549,-57.77984037836268,-58.58298808052501,1.0006,1.0006,1.0005,1.0006,1472000.2012,53.45434838939343,-1.36993558006e-05,-2.625429029e-05
2022-02-19 08:00:00,40297.75,40335.58,39905.85,39929.42,102.19961489,32.08386547570419,-639.8436205625985,-722.3751472123456,2814.02,2821.26,2775.0,2784.22,5678.30202,33.32639785408884,-57.314801077907305,-58.32935068000147,1.0006,1.0006,1.0004,1.0005,1523580.5211999998,47.58119960908344,-1.50359364299e-05,-2.4010619518e-05
2022-02-19 10:00:00,39959.48,40040.21,39587.08,39858.1,92.02118531,31.322869599912067,-627.6361848967281,-703.4273547492221,2784.22,2790.48,2708.52,2722.95,16254.88503,27.722904066862256,-61.18492924902739,-58.90046639380665,1.0005,1.0006,1.0004,1.0005,2671867.2312000003,47.58119960908344,-1.59117652829e-05,-2.2390848671e-05
2022-02-19 12:00:00,39862.48,40086.02,39655.26,40048.21,152.11135724,35.700900456212935,-595.7539354730834,-681.8926708939944,2723.32,2749.64,2696.39,2743.33,16156.61814,31.828840162508143,-61.89406181330651,-59.49918547770663,1.0005,1.0005,1.0004,1.0004,1827804.3012,42.20339830399977,-2.43938332984e-05,-2.27914455964e-05
2022-02-19 14:00:00,40030.81,40031.81,39786.36,39985.6,32.54705303,34.91156889344471,-568.9802764035776,-659.310191995911,2743.27,2752.45,2720.45,2746.54,10410.55794,32.47946835911476,-61.48823619485529,-59.89699562113636,1.0005,1.0005,1.0004,1.0004,1832525.6512,42.203398303999776,-3.07613357801e-05,-2.43854236332e-05
2022-02-19 16:00:00,39980.5,40360.2,39876.85,40195.44,65.1772967,39.72183988994325,-524.7802839542128,-632.4042103875714,2746.43,2797.8,2740.7,2762.41,14846.7311,35.744583625356256,-59.20357810410451,-59.75831211772999,1.0004,1.0005,1.0003,1.0004,3133526.7912,42.203398303999776,-3.53995632427e-05,-2.65882515551e-05
2022-02-19 18:00:00,40141.12,40222.22,39939.79,39979.8,24.5441379,36.71867952112835,-501.3723094260277,-606.1978301952627,2762.41,2763.9,2739.6,2744.96,11522.88549,33.80863642989998,-58.130941957742834,-59.43283808573256,1.0004,1.0004,1.0003,1.0003,2340305.0612,36.98276917729024,-4.66072962888e-05,-3.05920605018e-05
2022-02-19 20:00:00,39979.8,40119.37,39822.03,39957.17,33.69298941,36.407593102912806,-479.1243258563554,-580.7831293274812,2744.77,2761.75,2735.36,2740.62,6859.23519,33.325204787307655,-56.97430746178725,-58.94113196094349,1.0003,1.0004,1.0003,1.0004,1739730.1911999998,44.39085974959416,-4.68799384611e-05,-3.38496360937e-05
2022-02-19 22:00:00,39950.59,40166.49,39896.91,40109.02,22.61994698,40.07625643014625,-444.1200729073971,-553.4505180434644,2740.62,2768.99,2727.28,2764.44,6357.7469,38.52120848241879,-53.51866154658774,-57.85663787807234,1.0003,1.0004,1.0003,1.0003,1546339.09119,39.40252382406415,-5.4536510665e-05,-3.79870110079e-05
2022-02-20 00:00:00,40108.62,40151.62,39834.67,40021.9,24.04797804,38.69693060333247,-418.5836345809221,-526.4771413509559,2764.53,2765.24,2696.38,2740.0,24676.69332,35.46714461867626,-52.1509770085072,-56.71550570415931,1.0004,1.0004,1.0002,1.0003,7396373.481199999,39.40252382406416,-5.99137508741e-05,-4.23723589812e-05
2022-02-20 02:00:00,39998.39,40037.91,39716.56,39822.84,26.26653862,35.67557707824743,-409.68569988547097,-503.1188530578589,2740.01,2742.88,2698.94,2714.22,8104.53971,32.53679538377173,-52.541640381709385,-55.880732639669326,1.0003,1.0003,1.0002,1.0003,2078382.2712,39.40252382406416,-6.34439105722e-05,-4.65866692994e-05
2022-02-20 04:00:00,39825.16,39853.22,39303.25,39391.05,77.89077931,30.17245724163536,-432.4903869487389,-488.9931598360349,2714.22,2719.29,2656.0,2657.75,18237.89264,27.2297135228971,-56.753679886278405,-56.05532208899114,1.0003,1.0005,1.0002,1.0002,3346396.5212,34.55297210417454,-7.34639056567e-05,-5.19621165708e-05
2022-02-20 06:00:00,39401.39,39438.9,38602.54,38811.55,359.87486706,24.67190606463241,-491.6565618621462,-489.5258402412572,2657.75,2667.47,2622.35,2655.16,16835.77711,27.012089989149278,-59.6135549410119,-56.76696865939529,1.0003,1.0005,1.0002,1.0004,3044101.86119,48.26687193909991,-6.45227176956e-05,-5.44742367958e-05
2022-02-20 08:00:00,38782.5,38850.0,37974.18,38194.17,292.2295476,20.40416423782761,-581.6585899354686,-507.9523901800995,2655.64,2656.19,2600.03,2623.19,10981.33342,24.417916884278924,-63.72515442901067,-58.15860581331837,1.0004,1.0005,1.0003,1.0005,3161386.5312,53.51211393636402,-4.88050038491e-05,-5.33403902065e-05
2022-02-20 10:00:00,38240.05,38398.32,38150.0,38366.8,55.80992873,24.34494078137982,-631.7733573440782,-532.7165836128952,2624.02,2647.9,2610.75,2644.2,4955.13524,29.22818410631183,-64.5442690771124,-59.435738466077176,1.0005,1.0005,1.0004,1.0004,1259002.2111900002,48.24433218624445,-4.3911581276e-05,-5.14546284204e-05
2022-02-20 12:00:00,38371.59,38628.0,38195.13,38231.06,55.15371958,23.36536012836791,-674.6656297315203,-561.1063928366202,2643.9,2665.4,2620.4,2630.72,7981.50725,27.997034307432315,-65.52580597716815,-60.65375196829537,1.0004,1.0005,1.0004,1.0005,1157814.1012,53.20520298986178,-3.16000783338e-05,-4.7483718403e-05
2022-02-20 14:00:00,38227.27,38431.37,38039.56,38373.62,66.13128842,26.701182891565423,-689.2098815481077,-586.7270905789177,2630.8,2663.85,2602.55,2654.79,12798.65021,33.39220285219356,-63.62796957718683,-61.24859549007366,1.0005,1.0005,1.0003,1.0004,1824938.5312,48.22697579854081,-2.95714070448e-05,-4.39012561314e-05
2022-02-20 16:00:00,38367.5,38536.17,38247.28,38296.19,38.04557607,26.038225693924005,-698.9274591075591,-609.167164284646,2654.61,2677.4,2632.52,2646.84,13387.71223,32.52533648829703,-62.05014368458433,-61.4089051289758,1.0004,1.0005,1.0003,1.0004,2593240.1212,48.22697579854081,-2.76449961256e-05,-4.06500041302e-05
2022-02-20 18:00:00,38272.47,38462.11,38188.12,38409.51,72.04571155,28.823534772511067,-689.5361884306913,-625.240969113855,2646.82,2669.86,2640.29,2649.95,12179.2225,33.255301095824734,-59.85873999454407,-61.09887210208945,1.0005,1.0005,1.0003,1.0004,1435026.1312,48.22697579854081,-2.58206571304e-05,-3.76841347303e-05
2022-02-20 20:00:00,38416.41,38417.4,38059.05,38255.57,52.89841783,27.31848032954194,-686.6005069780949,-637.5128766867031,2649.93,2650.45,2575.75,2598.85,17283.53216,27.912128256514663,-61.53603066480264,-61.18630381463209,1.0004,1.0004,1.0003,1.0004,2505466.3112,48.22697579854081,-2.4097079204e-05,-3.4966723625e-05
2022-02-20 22:00:00,38256.68,38983.0,38249.49,38373.9,163.11719459,30.32995442007329,-667.0365342505247,-643.4176081994674,2599.15,2671.29,2598.64,2622.47,17611.12158,33.25074151308111,-60.26466545586209,-61.00197614287809,1.0003,1.0004,1.0003,1.0004,2141557.9212,48.22697579854081,-2.24720870485e-05,-3.24677963097e-05
2022-02-21 00:00:00,38384.09,39397.63,38208.64,39149.85,261.3740777,46.10096934767669,-582.2079341448771,-631.1756733885493,2622.47,2735.53,2605.34,2714.57,30035.84564,49.08440748903337,-51.23479624138327,-59.04854016257913,1.0004,1.0005,1.0003,1.0005,3631367.7912,54.40639875147694,-1.2965644909e-05,-2.85673660296e-05
2022-02-21 02:00:00,39161.14,39275.85,38833.81,38939.65,61.50280793,43.24512605383446,-525.8800231316782,-610.116543337175,2714.43,2741.27,2705.55,2712.97,11548.95648,48.86753696972328,-43.7038753896818,-55.97960720799966,1.0005,1.0006,1.0004,1.0005,3729881.0112,54.40639875147694,-5.3698210686e-06,-2.39278570374e-05
2022-02-21 04:00:00,38973.81,39494.11,38956.51,39255.96,92.60240493,48.42293297483838,-450.5228276298076,-578.1978001957016,2712.98,2757.39,2712.32,2739.17,9596.97858,52.56356298930928,-35.21550292308166,-51.82678635101606,1.0005,1.0005,1.0004,1.0005,2291889.0612,54.40639875147694,6.425175078650369e-07,-1.90137821283e-05
2022-02-21 06:00:00,39242.71,39368.64,39093.61,39335.98,64.28079878,49.673788735257055,-379.9647647422462,-538.5511931050105,2739.17,2757.17,2730.0,2749.01,5779.54613,53.911016912794125,-27.378795116792844,-46.93718810417142,1.0005,1.0005,1.0004,1.0005,3121299.8712000004,54.40639875147694,5.3457170479e-06,-1.41418822931e-05
2022-02-21 08:00:00,39312.15,39395.59,38897.74,38923.29,149.98676476,43.77710648920039,-353.2752879529362,-501.4960120745956,2749.0,2760.71,2707.93,2714.43,6249.96966,48.67803238029912,-23.6854337857485,-42.28683724048683,1.0005,1.0005,1.0004,1.0005,3211140.5112,54.40639875147694,8.9696401399e-06,-9.5195778064e-06
2022-02-21 10:00:00,38939.21,38998.52,37375.6,37606.76,424.51677825,31.095599371427014,-433.3611361897638,-487.86903689762926,2714.43,2721.86,2606.82,2628.59,15935.94188,38.648989758984094,-27.369490477542968,-39.30336788789806,1.0005,1.0005,1.0004,1.0005,3778261.5712,54.40639875147694,1.17066780025e-05,-5.2743266446e-06
2022-02-21 12:00:00,37590.05,37819.1,37200.02,37607.94,362.63729254,31.11486065782927,-491.0737393816962,-488.5099773944426,2628.84,2637.36,2582.53,2608.11,21188.78183,36.70592378385044,-31.57768884886309,-37.75823208009107,1.0005,1.0006,1.0004,1.0004,6892098.7612,45.866576799056304,5.740463473e-06,-3.0713686211e-06
2022-02-21 14:00:00,37580.37,39304.14,37500.0,38853.47,579.31769231,47.72546334103645,-431.3353659351269,-477.07505510257954,2608.44,2753.34,2596.12,2724.83,35265.68303,51.6309989915146,-25.20385351187588,-35.24735636644803,1.0005,1.0006,1.0004,1.0006,6121285.1612,59.54381572880966,1.69550764375e-05,9.33920390584018e-07
2022-02-21 16:00:00,38850.57,39168.73,38470.13,38543.1,443.76601223,44.82485576523037,-404.37515464867465,-462.53507501179854,2724.83,2746.0,2692.2,2696.61,11942.39158,48.644362334563006,-22.174052566807404,-32.6326956065199,1.0005,1.0006,1.0004,1.0004,3233991.1112,46.80774769995881,9.5938179176e-06,2.6658998959e-06
2022-02-21 18:00:00,38574.07,38668.03,37562.59,38154.35,402.19493011,41.42849851191864,-409.6556141291003,-451.9591828352589,2696.53,2705.69,2607.42,2654.36,37622.19503,44.49450969121859,-22.91795151221777,-30.68974678765948,1.0005,1.0006,1.0004,1.0005,4888656.7612,52.30137571697098,1.16943268502e-05,4.4715852868e-06
2022-02-21 20:00:00,38166.06,38463.9,36927.06,37067.6,229.80678674,33.73362610970395,-495.8165939028913,-460.7306650487854,2654.85,2676.85,2575.24,2584.4,18424.65921,38.619429653283085,-28.82045978554788,-30.31588938723716,1.0006,1.0006,1.0004,1.0004,3051644.3612,47.06648826899342,5.2295480725e-06,4.6231778439e-06
2022-02-21 22:00:00,37057.91,37778.15,36810.72,37076.6,429.4340179,33.84321692359332,-556.9533547638057,-479.97520299178944,2584.5,2641.48,2559.77,2569.0,32217.82454,37.447279528733496,-34.344983819803474,-31.12170827375042,1.0004,1.0006,1.0004,1.0005,6075219.5112000005,52.21702089422146,8.0821624426e-06,5.3149747637e-06
2022-02-22 00:00:00,37036.98,37462.33,36859.94,37270.54,115.53362346,36.288387211199634,-583.0344824495478,-500.5870588833411,2569.6,2622.25,2552.21,2602.29,25407.18551,41.575386904186885,-35.626306253253915,-32.02262786965112,1.0005,1.0005,1.0003,1.0003,4261042.191199999,43.16978351691717,-5.7294036486e-06,3.1060990812e-06
2022-02-22 02:00:00,37238.37,37255.66,36368.99,36601.97,413.25641483,31.90989764624433,-650.1573661640286,-530.5011203394786,2602.29,2602.54,2508.0,2519.27,31723.47896,35.31602312272905,-42.84687162130467,-34.18747661998183,1.0003,1.0006,1.0003,1.0004,7786215.6312,48.0193231458765,-8.5079308864e-06,7.83293087706457e-07
2022-02-22 04:00:00,36612.29,37265.06,36565.66,36756.47,186.54749872,33.89488613116525,-683.0125329925868,-561.0034028701002,2519.39,2549.63,2500.74,2504.48,23903.82009,34.3245767856106,-49.19555535272548,-37.18909236653056,1.0004,1.0005,1.0003,1.0004,4288035.3112,48.0193231458765,-1.05878832137e-05,-1.4909421725e-06
2022-02-22 06:00:00,36744.37,37008.93,36543.21,36790.54,252.63251218,34.3493936577072,-698.2523071973919,-588.4531837355586,2504.53,2536.99,2502.04,2516.3,15254.64947,35.8739843179813,-52.66605622090174,-40.28448513740479,1.0003,1.0004,1.0003,1.0004,4367646.1612,48.0193231458765,-1.20968158552e-05,-3.6121169091e-06
2022-02-22 08:00:00,36788.87,37333.39,36764.52,37161.31,134.42821014,39.24498638628622,-672.6579159652829,-605.2941301815034,2516.11,2558.57,2514.57,2545.66,12016.33174,39.68063315596433,-52.44281836866503,-42.71615178365684,1.0004,1.0004,1.0003,1.0004,4192465.0912,48.0193231458765,-1.31411725874e-05,-5.5179280447e-06
2022-02-22 10:00:00,37164.67,37883.78,37092.74,37552.95,158.20910406,43.99566168702162,-613.6977756442211,-606.9748592740469,2545.75,2606.25,2540.13,2590.62,14338.2868,45.05910864774217,-48.08372525516097,-43.78966647795767,1.0003,1.0005,1.0003,1.0005,4272884.7512,53.37128913005375,-5.8324358664e-06,-5.5808296091e-06
2022-02-22 12:00:00,37524.0,37975.57,37301.0,37875.81,96.59318708,47.63111394509021,-534.7550129921801,-592.5308900176735,2590.55,2625.42,2567.5,2614.05,12872.96923,47.67742546123102,-42.25145885278471,-43.48202495292308,1.0005,1.0005,1.0003,1.0005,3884789.3212,53.37128913005375,-3.975113216370119e-08,-4.4726139137e-06
2022-02-22 14:00:00,37839.84,38339.48,37462.33,37760.8,413.11617641,46.47380047284256,-475.9857828460808,-569.221868583355,2613.71,2667.28,2570.2,2625.19,30951.85623,48.923783441509535,-36.31186028849743,-42.047992020037945,1.0005,1.0006,1.0004,1.0004,8079796.961200001,47.67805187270462,-3.4780778945e-06,-4.2737067098e-06
2022-02-22 16:00:00,37782.7,37905.88,37400.0,37665.43,203.59667775,45.48682411784095,-432.1250380553101,-541.802502477746,2625.18,2636.23,2582.29,2595.67,19866.90866,45.80972187758412,-33.59939007102457,-40.35827163023527,1.0004,1.0007,1.0004,1.0006,5099680.481199999,57.45337980161716,9.8221285211e-06,-1.4545396636e-06
2022-02-22 18:00:00,37683.95,38183.1,37556.54,38085.19,204.20096659,50.47244655900808,-359.3515766032142,-505.3123173028396,2595.58,2642.93,2581.27,2634.15,21311.65398,50.254634036908925,-28.021706680457555,-37.89095864027973,1.0005,1.0011,1.0003,1.0006,5041346.9312,57.45337980161716,2.01305850746e-05,2.8624852839e-06
2022-02-22 20:00:00,38127.16,38305.23,37807.18,37907.16,115.30267653,48.4486072671347,-312.4419805754733,-466.7382499573664,2634.14,2647.6,2592.18,2607.58,21530.48878,47.3656416195782,-25.451935286931075,-35.403153969609995,1.0006,1.0007,1.0003,1.0006,3540284.8112,57.45337980161716,2.79776027722e-05,7.8855087816e-06
2022-02-22 22:00:00,37905.96,38463.88,37782.46,38269.94,95.3419874,52.61797421391997,-243.1891406041541,-422.0284280867239,2607.31,2658.18,2592.98,2637.98,11905.20145,50.84728669504951,-20.723459861382707,-32.46721514796454,1.0007,1.0007,1.0004,1.0004,3748206.6412,46.58332032896255,1.78523020764e-05,9.8788674405e-06
2022-02-23 00:00:00,38269.94,38381.0,37959.81,38097.41,70.34042092,50.52510120242863,-199.9229082550737,-377.60732412039386,2638.2,2656.49,2610.85,2623.9,14481.12608,49.223237819379975,-17.905839971150726,-29.554940112601777,1.0005,1.0006,1.0004,1.0006,3658058.3512,55.62483173477986,2.56703450973e-05,1.30371629719e-05
2022-02-23 02:00:00,38071.84,38232.29,37552.3,37786.4,84.23020323,46.90343966381625,-188.55645375644963,-339.797150047605,2623.9,2658.09,2599.17,2626.29,13905.86106,49.517983828328106,-15.303592593092617,-26.704670608699946,1.0005,1.0006,1.0005,1.0006,4733439.5012,55.62483173477986,3.15030529332e-05,1.67303409642e-05
2022-02-23 04:00:00,37763.79,38145.45,37749.08,38032.76,68.38731791,49.96308920029108,-157.84967084434902,-303.4076542069538,2626.29,2666.89,2621.95,2659.02,11271.80851,53.49886547029889,-10.479454703239751,-23.459627427607906,1.0005,1.0007,1.0004,1.0005,4545813.9012,50.65308061984583,2.77366211471e-05,1.89315970008e-05
2022-02-23 06:00:00,38011.22,38245.84,37954.89,38189.12,68.32366673,51.85917915187666,-119.51963100330612,-266.6300495662243,2659.48,2700.0,2656.97,2697.25,11732.84147,57.69524477488178,-3.530748895483612,-19.47385172118305,1.0006,1.0007,1.0005,1.0007,5416308.781199999,58.61931414135948,4.04240421565e-05,2.32300860319e-05
2022-02-23 08:00:00,38174.24,39021.45,38109.16,38899.29,235.90172492,59.38678924936298,-31.475188039490604,-219.59907726087755,2697.67,2725.79,2683.54,2716.01,11107.01983,59.6209106204822,3.450154502564601,-14.889050476433516,1.0007,1.0007,1.0006,1.0006,3188138.9512,53.93130346649484,4.19264484496e-05,2.69693585154e-05
2022-02-23 10:00:00,38931.22,39162.1,38775.2,38811.2,107.8130886,58.17171048714125,30.83706998674461,-169.5118478113531,2715.92,2740.0,2701.05,2721.51,10296.11639,60.19300239371948,9.318951700436171,-10.047450041059577,1.0006,1.0007,1.0005,1.0006,2847296.4312,53.93130346649484,4.26257531132e-05,3.0100637435e-05
2022-02-23 12:00:00,38821.3,39303.24,38781.13,39007.9,119.55864766,60.13321035098581,94.99696365417184,-116.61008551824813,2721.34,2756.9,2718.61,2733.37,14433.98831,61.460993986873845,14.756910169418916,-5.086577998963878,1.0005,1.0006,1.0005,1.0005,3161785.5012,49.35371183133106,3.47106698368e-05,3.10226439153e-05
2022-02-23 14:00:00,38983.76,39032.35,38463.9,38535.68,253.69648406,53.63102994959911,106.51212862262037,-71.98564269007441,2733.82,2739.9,2684.84,2689.84,25025.81841,54.58804453046017,15.37677039247501,-0.9939083206761,1.0006,1.0006,1.0002,1.0005,5859756.2412,49.35371183133106,2.81138305766e-05,3.04408812476e-05
2022-02-23 16:00:00,38539.7,38794.0,38049.77,38102.71,187.09661917,48.45731945883266,79.78125070761598,-41.63226401053633,2689.83,2731.88,2664.35,2667.97,20947.75972,51.4736519819205,13.942566631137195,1.99338666968656,1.0005,1.0006,1.0005,1.0005,4021061.4212,49.35371183133106,2.26249812349e-05,2.88777012451e-05
2022-02-23 18:00:00,38107.63,38124.75,37538.84,37636.45,340.35349292,43.58154462793346,20.73453723338025,-29.158903761753017,2668.31,2670.19,2620.0,2634.19,22022.56715,47.01214640685357,9.965312212640129,3.587771778277274,1.0006,1.0006,1.0004,1.0005,2973729.9712,49.35371183133107,1.80667661526e-05,2.67155142266e-05
2022-02-23 20:00:00,37631.18,37821.15,37401.0,37572.52,109.68852796,42.943511777280506,-30.86325294994458,-29.49977359939133,2634.33,2642.0,2609.13,2619.8,16856.33219,45.214278041427214,5.587744651565572,3.987766352934933,1.0005,1.0005,1.0003,1.0004,3895961.1512,44.296571792403256,6.3124179696e-06,2.26348949752e-05
2022-02-23 22:00:00,37528.57,37732.87,37060.16,37274.18,133.45345852,40.000466509669614,-94.73635633631784,-42.54709014677663,2619.8,2639.59,2576.69,2580.97,17151.71049,40.692085595635774,-1.0032013823429224,2.9895728058793622,1.0004,1.0006,1.0004,1.0004,2561679.6912,44.296571792403256,-2.9687655693e-06,1.75141628663e-05
2022-02-24 00:00:00,37253.26,37444.13,36650.0,36979.84,119.53085443,37.28551536278846,-167.17988341867022,-67.47364880115535,2580.54,2594.76,2547.49,2572.62,20971.35984,39.770909352751495,-6.821712361816935,1.0273157723401027,1.0004,1.0005,1.0003,1.0003,4162236.6212,39.59159462815411,-1.81837240051e-05,1.0374585492e-05
2022-02-24 02:00:00,36986.61,37044.46,34724.93,34945.2,893.80257125,24.77005345383982,-384.339913088108,-130.84690165854587,2572.27,2577.55,2388.88,2397.19,69322.3372,26.300129518056607,-25.297050452722942,-4.237557472672506,1.0003,1.0005,1.0003,1.0003,13194077.4512,39.59159462815411,-2.98970535603e-05,2.3202576815e-06
2022-02-24 04:00:00,34966.87,35220.46,34324.05,34654.29,1715.09543733,23.55273599174676,-573.3060911700013,-219.33873956083696,2397.16,2411.8,2300.0,2334.59,88437.34892,23.271126061312643,-44.47747715696323,-12.285541409530651,1.0003,1.0004,1.0,1.0003,11238252.3012,39.59159462815411,-3.87334564475e-05,-5.8904851442e-06
2022-02-24 06:00:00,34664.39,35536.74,34376.81,35313.4,654.8839382,31.73812047589749,-662.2445373461815,-307.91989911790586,2334.59,2398.53,2301.0,2371.3,36427.15635,28.473522615516927,-56.06957811148823,-21.04234874992217,1.0002,1.0004,0.9992,1.0002,9059066.7712,34.95451329944663,-5.31923651887e-05,-1.53508611531e-05
